,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
290,2459001.9397337995,r,-0.7929654164733051,3.666746432500811,20.741872793869355,99.0,P48
291,2459004.8025926,r,2.3458689422610104,6.7714609123466785,20.07586904945442,99.0,P48
292,2459005.7865625,r,17.015794805783994,19.01955344325963,18.954574199166046,99.0,P48
293,2459009.8890509,r,2.0048942119296678,6.013270770765339,20.204798088975092,99.0,P48
294,2459011.847662,r,9.487571202452747,4.9180425769598894,20.42309427857071,99.0,P48
295,2459012.7881712997,r,0.41386651104727684,3.5814564913880336,20.767425790193606,99.0,P48
296,2459013.8989178,r,3.915777396589776,2.680426326857295,21.08206530196439,99.0,P48
297,2459013.8989178,r,3.915777396589776,2.680426326857295,21.08206530196439,99.0,P48
298,2459014.9668866,r,2.3440137369685043,3.6132446635504576,20.757831564320753,99.0,P48
299,2459015.842338,r,-4.542671120828081,3.529921448686604,20.78316238630054,99.0,P48
300,2459016.7625116003,r,-9.86414242356577,9.870906632144877,19.666682379204566,99.0,P48
301,2459018.9788889,r,3.272414302692818,5.087882017252298,20.386232409372333,99.0,P48
302,2459019.8679861,r,0.019244761132928022,2.937190967432047,20.98274452921508,99.0,P48
303,2459020.9650694,r,-0.46400901407748935,3.128642649011284,20.914185086108567,99.0,P48
304,2459022.7640046002,r,2.976360648057594,3.378812331575441,20.830664812789173,99.0,P48
305,2459023.893125,r,-0.12378595409403727,2.8511473840172,21.015025819605192,99.0,P48
306,2459024.9617707995,r,-0.02229614873069447,4.76602879925244,20.457183333433782,99.0,P48
307,2459025.8608218,r,1.7037812101275192,2.7987968216325485,21.035146559041895,99.0,P48
308,2459026.9668981005,r,0.9465984503634615,3.1471828701041282,20.907770042291812,99.0,P48
309,2459027.8888889,r,6.669358551936056,4.052183671699857,20.633352183595626,99.0,P48
310,2459028.7683332996,r,-4.482761072570814,4.347872226041501,20.55688305744382,99.0,P48
311,2459031.8600694,r,-6.789157119748677,4.394023074679406,20.54541915607172,99.0,P48
312,2459032.8284722,r,3.9410196166143785,5.072590086882276,20.38950056754635,99.0,P48
313,2459033.8464931,r,-5.108678872084897,6.085955360754721,20.191753082729704,99.0,P48
314,2459034.8921875,r,5.877717692882077,6.226121618056298,20.167030989839294,99.0,P48
315,2459035.849294,r,-6.0901824089972685,7.507719028407987,19.96380496151074,99.0,P48
316,2459036.863912,r,-3.615432680135325,6.776241544278872,20.0751027932715,99.0,P48
317,2459037.8665625,r,-1.7794178542250862,4.818536454915849,20.445287116629146,99.0,P48
318,2459038.8818345,r,5.242084302447068,4.191495029447821,20.59665260046019,99.0,P48
319,2459038.8818345,r,5.242084302447068,4.191495029447821,20.59665260046019,99.0,P48
320,2459039.7456019,r,-2.4651655280189795,3.62878709174855,20.753171269120983,99.0,P48
321,2459040.8637731,r,2.9261577994814036,4.100915084421515,20.62037304749999,99.0,P48
322,2459042.8839698997,r,-5.743769901939221,3.892537273001537,20.676993039539717,99.0,P48
323,2459043.7880671,r,2.543048313190334,2.9741162844186073,20.969180126867574,99.0,P48
324,2459044.8872917006,r,5.018207868021939,3.1006930093736225,20.92392806383981,99.0,P48
