,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
228,2458898.920552675,r,1193.6030808441628,266.00214179940923,16.207915794531345,0.24191067328600283,P48
229,2458898.920552675,r,1193.6030808441628,266.00214179940923,16.207915794531345,0.24191067328600283,P48
230,2458898.920552675,r,1193.6030808441628,266.00214179940923,16.207915794531345,0.24191067328600283,P48
231,2458899.96148725,r,1118.1647784602421,271.38737098470534,16.278801101995526,0.26345937278543263,P48
232,2458899.96148725,r,1118.1647784602421,271.38737098470534,16.278801101995526,0.26345937278543263,P48
233,2458899.96148725,r,1118.1647784602421,271.38737098470534,16.278801101995526,0.26345937278543263,P48
234,2458899.96148725,r,1118.1647784602421,271.38737098470534,16.278801101995526,0.26345937278543263,P48
235,2458900.9262789004,r,1081.707137985835,408.2539274547427,15.625249060667471,99.0,P48
236,2458900.9262789004,r,1081.707137985835,408.2539274547427,15.625249060667471,99.0,P48
237,2458901.9206983,r,1041.3550825874827,239.76460159481664,16.35606851965396,0.24992865486812374,P48
238,2458901.9206983,r,1041.3550825874827,239.76460159481664,16.35606851965396,0.24992865486812374,P48
239,2458901.9206983,r,1041.3550825874827,239.76460159481664,16.35606851965396,0.24992865486812374,P48
240,2458901.9206983,r,1041.3550825874827,239.76460159481664,16.35606851965396,0.24992865486812374,P48
241,2458901.9206983,r,1041.3550825874827,239.76460159481664,16.35606851965396,0.24992865486812374,P48
242,2458901.9206983,r,1041.3550825874827,239.76460159481664,16.35606851965396,0.24992865486812374,P48
243,2458903.9382851,r,1010.6922227676739,216.7741954906909,16.388518312690607,0.2328190362054808,P48
244,2458903.9382851,r,1010.6922227676739,216.7741954906909,16.388518312690607,0.2328190362054808,P48
245,2458903.9382851,r,1010.6922227676739,216.7741954906909,16.388518312690607,0.2328190362054808,P48
246,2458903.9382851,r,1010.6922227676739,216.7741954906909,16.388518312690607,0.2328190362054808,P48
247,2458903.9382851,r,1010.6922227676739,216.7741954906909,16.388518312690607,0.2328190362054808,P48
248,2458903.9382851,r,1010.6922227676739,216.7741954906909,16.388518312690607,0.2328190362054808,P48
249,2458904.9751659334,r,936.7691071408992,370.17560235207065,15.731555509796792,99.0,P48
250,2458904.9751659334,r,936.7691071408992,370.17560235207065,15.731555509796792,99.0,P48
251,2458904.9751659334,r,936.7691071408992,370.17560235207065,15.731555509796792,99.0,P48
252,2458906.9553471995,r,902.1186036440374,367.039525107911,15.740792903379981,99.0,P48
253,2458906.9553471995,r,902.1186036440374,367.039525107911,15.740792903379981,99.0,P48
254,2458906.9553471995,r,902.1186036440374,367.039525107911,15.740792903379981,99.0,P48
255,2458908.9587654336,r,901.4364974568398,373.371144538286,15.722223111474603,99.0,P48
256,2458908.9587654336,r,901.4364974568398,373.371144538286,15.722223111474603,99.0,P48
257,2458908.9587654336,r,901.4364974568398,373.371144538286,15.722223111474603,99.0,P48
258,2458911.876385,r,740.0547187241878,432.3720525444506,15.562930952980281,99.0,P48
259,2458911.876385,r,740.0547187241878,432.3720525444506,15.562930952980281,99.0,P48
260,2458911.876385,r,740.0547187241878,432.3720525444506,15.562930952980281,99.0,P48
261,2458912.9376890333,r,761.6467641493263,297.55395448508494,15.968660673153309,99.0,P48
262,2458912.9376890333,r,761.6467641493263,297.55395448508494,15.968660673153309,99.0,P48
263,2458912.9376890333,r,761.6467641493263,297.55395448508494,15.968660673153309,99.0,P48
264,2458913.9389235997,r,788.1569556059751,380.42071682499426,15.701914590225023,99.0,P48
265,2458913.9389235997,r,788.1569556059751,380.42071682499426,15.701914590225023,99.0,P48
266,2458913.9389235997,r,788.1569556059751,380.42071682499426,15.701914590225023,99.0,P48
267,2458914.8756597005,r,728.5550000191729,379.37286598087854,15.704909325494391,99.0,P48
268,2458914.8756597005,r,728.5550000191729,379.37286598087854,15.704909325494391,99.0,P48
269,2458914.8756597005,r,728.5550000191729,379.37286598087854,15.704909325494391,99.0,P48
270,2458915.9002006333,r,738.6309485335047,430.3076173768396,15.568127403901004,99.0,P48
271,2458915.9002006333,r,738.6309485335047,430.3076173768396,15.568127403901004,99.0,P48
272,2458915.9002006333,r,738.6309485335047,430.3076173768396,15.568127403901004,99.0,P48
273,2458936.9204359334,r,367.44333272834484,276.40944338049405,16.048692798175352,99.0,P48
274,2458936.9204359334,r,367.44333272834484,276.40944338049405,16.048692798175352,99.0,P48
275,2458936.9204359334,r,367.44333272834484,276.40944338049405,16.048692798175352,99.0,P48
276,2458939.859919,r,266.18291905865584,1582.1057861642385,14.154486191996314,99.0,P48
277,2458941.8727662005,r,278.3224438818042,503.81372749687654,15.396899997615762,99.0,P48
278,2458954.7557021664,r,211.90397399054913,249.24353324297348,16.161015241342906,99.0,P48
279,2458954.7557021664,r,211.90397399054913,249.24353324297348,16.161015241342906,99.0,P48
280,2458954.7557021664,r,211.90397399054913,249.24353324297348,16.161015241342906,99.0,P48
281,2458955.769243833,r,194.57508018050657,61.47327485021978,18.1773475770699,0.34294854093344895,P48
282,2458955.769243833,r,194.57508018050657,61.47327485021978,18.1773475770699,0.34294854093344895,P48
283,2458955.769243833,r,194.57508018050657,61.47327485021978,18.1773475770699,0.34294854093344895,P48
284,2458955.769243833,r,194.57508018050657,61.47327485021978,18.1773475770699,0.34294854093344895,P48
285,2458955.769243833,r,194.57508018050657,61.47327485021978,18.1773475770699,0.34294854093344895,P48
286,2458955.769243833,r,194.57508018050657,61.47327485021978,18.1773475770699,0.34294854093344895,P48
287,2458956.7657986,r,220.32034601353982,84.36775258962516,17.3371337881332,99.0,P48
288,2458962.7803125,r,152.36115592084064,440.45973694238523,15.542809451460805,99.0,P48
289,2458964.7699073995,r,157.6492867362985,57.88108758187615,17.746233281938018,99.0,P48
290,2458964.7699073995,r,157.6492867362985,57.88108758187615,17.746233281938018,99.0,P48
291,2458964.7699073995,r,157.6492867362985,57.88108758187615,17.746233281938018,99.0,P48
292,2458965.7866897997,r,159.15669825226834,411.24347737334983,15.617327432210022,99.0,P48
293,2458968.7008332997,r,159.88875032898574,414.7459633481818,15.608119569653082,99.0,P48
294,2458971.7125116,r,127.39983794541959,512.563312996344,15.378206193929934,99.0,P48
295,2458974.7529167,r,49.24863250302103,913.7798680194343,14.750471025041254,99.0,P48
296,2458978.7882176004,r,46.90487222278225,632.4791150056963,15.149959515874436,99.0,P48
297,2458980.7530671,r,61.88621707164051,395.57145090015234,15.659512638545374,99.0,P48
298,2458994.7083564997,r,46.00774553318165,429.6316343149226,15.569834360372305,99.0,P48
299,2459014.7290625,r,26.405108205433603,450.54538495666725,15.518228625492341,99.0,P48
300,2459017.7361921,r,18.399805817327955,409.5111716619569,15.62191060410835,99.0,P48
301,2459020.7373264,r,28.2799397588992,480.90221017480843,15.447433056537207,99.0,P48
302,2459032.7153356,r,-4.65835534291525,612.8201152961556,15.184242458651353,99.0,P48
303,2459040.7056134,r,7.293314780383701,492.0357656687344,15.42258330811541,99.0,P48
304,2459062.67110825,r,9.138341358492474,455.5217341124752,15.506302231387224,99.0,P48
305,2459062.67110825,r,9.138341358492474,455.5217341124752,15.506302231387224,99.0,P48
306,2459062.67110825,r,9.138341358492474,455.5217341124752,15.506302231387224,99.0,P48
307,2459062.67110825,r,9.138341358492474,455.5217341124752,15.506302231387224,99.0,P48
308,2459064.6698102,r,-7.70831663211618,505.57521519856925,15.393110550688982,99.0,P48
309,2459064.6698102,r,-7.70831663211618,505.57521519856925,15.393110550688982,99.0,P48
310,2459064.6698102,r,-7.70831663211618,505.57521519856925,15.393110550688982,99.0,P48
311,2459064.6698102,r,-7.70831663211618,505.57521519856925,15.393110550688982,99.0,P48
312,2459064.6698102,r,-7.70831663211618,505.57521519856925,15.393110550688982,99.0,P48
