,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
132,2458776.9270525,r,4.499598403906941,12.754340546129484,19.388429967542372,99.0,P48
133,2458776.9270525,r,4.499598403906941,12.754340546129484,19.388429967542372,99.0,P48
134,2458776.9270525,r,4.499598403906941,12.754340546129484,19.388429967542372,99.0,P48
135,2458777.94301505,r,-2.97446575008871,12.69454442357998,19.393532189876346,99.0,P48
136,2458777.94301505,r,-2.97446575008871,12.69454442357998,19.393532189876346,99.0,P48
137,2458780.0244907,r,7.209362829902886,16.80149536325306,19.089205148073233,99.0,P48
138,2458783.8960126997,r,6.65171059515715,9.552933525124521,19.70223309995417,99.0,P48
139,2458783.8960126997,r,6.65171059515715,9.552933525124521,19.70223309995417,99.0,P48
140,2458785.9845832996,r,5.053971787808074,20.86125007086204,18.85422416630053,99.0,P48
141,2458788.8340741,r,3.031239038368769,19.93299329581274,18.903643687436045,99.0,P48
142,2458791.9693056,r,8.032499258156829,13.014031373777819,19.366545365706823,99.0,P48
143,2458805.8915355,r,10.196071836613404,11.611719886943401,19.490333612490215,99.0,P48
144,2458805.8915355,r,10.196071836613404,11.611719886943401,19.490333612490215,99.0,P48
145,2458805.8915355,r,10.196071836613404,11.611719886943401,19.490333612490215,99.0,P48
146,2458806.8283102,r,7.230444419751391,15.79793555121576,19.156074144763508,99.0,P48
147,2458811.9128472,r,-1.9078156203532892,23.032407682528383,18.746726641363857,99.0,P48
148,2458814.7271412,r,11.972597984899924,35.02918863924255,18.291499793851777,99.0,P48
149,2458820.7761111,r,-0.7013044731499377,122.10504797720318,16.93574094266124,99.0,P48
150,2458823.8462847,r,-8.46379385922297,62.13243681958828,17.669279021973004,99.0,P48
151,2458830.8153704,r,5.93948458518233,34.32898471980925,18.313422590783798,99.0,P48
152,2458833.7786169,r,5.978493653321534,12.419000771915476,19.417358353966947,99.0,P48
153,2458833.7786169,r,5.978493653321534,12.419000771915476,19.417358353966947,99.0,P48
154,2458833.7786169,r,5.978493653321534,12.419000771915476,19.417358353966947,99.0,P48
155,2458833.7786169,r,5.978493653321534,12.419000771915476,19.417358353966947,99.0,P48
156,2458836.9200462997,r,3.2148088815091436,16.86933698933962,19.084829954223835,99.0,P48
157,2458846.7745486,r,10.049340483736115,20.280822018836535,18.884861104739237,99.0,P48
158,2458850.6416782,r,-6.441879750950362,41.8924251392782,18.09723623351112,99.0,P48
159,2458853.6728472,r,11.355238667833797,27.05765605436456,18.571849559387875,99.0,P48
160,2458859.8264583,r,7.061812515078137,20.07119241685828,18.89614205312329,99.0,P48
161,2458859.8264583,r,7.061812515078137,20.07119241685828,18.89614205312329,99.0,P48
162,2458859.8264583,r,7.061812515078137,20.07119241685828,18.89614205312329,99.0,P48
163,2458860.70755785,r,-1.2006931281590623,14.030053778552865,19.28492664984921,99.0,P48
164,2458860.70755785,r,-1.2006931281590623,14.030053778552865,19.28492664984921,99.0,P48
165,2458860.70755785,r,-1.2006931281590623,14.030053778552865,19.28492664984921,99.0,P48
166,2458860.70755785,r,-1.2006931281590623,14.030053778552865,19.28492664984921,99.0,P48
167,2458861.696392733,r,-1.416315903610427,13.723473130710788,19.308914898302586,99.0,P48
168,2458861.696392733,r,-1.416315903610427,13.723473130710788,19.308914898302586,99.0,P48
169,2458861.696392733,r,-1.416315903610427,13.723473130710788,19.308914898302586,99.0,P48
170,2458863.7123264,r,6.7530924760925854,81.56331812087076,17.373837776082283,99.0,P48
171,2458871.7484838,r,6.383627415946182,16.680292708034152,19.097065820592604,99.0,P48
172,2458872.7609606003,r,8.63705499821849,12.167954680206583,19.439531030386533,99.0,P48
173,2458873.68052375,r,2.949830152532301,5.797682924007184,20.24443883903554,99.0,P48
174,2458873.68052375,r,2.949830152532301,5.797682924007184,20.24443883903554,99.0,P48
175,2458873.68052375,r,2.949830152532301,5.797682924007184,20.24443883903554,99.0,P48
176,2458873.68052375,r,2.949830152532301,5.797682924007184,20.24443883903554,99.0,P48
177,2458874.7118345,r,7.211421343780065,17.613892263605152,19.037936650090195,99.0,P48
178,2458874.7118345,r,7.211421343780065,17.613892263605152,19.037936650090195,99.0,P48
179,2458875.6946296003,r,14.170709115285385,15.477229060066513,19.17834196386788,99.0,P48
180,2458877.7550347,r,1.6187884958009142,19.0168647414052,18.954727695267486,99.0,P48
181,2458878.6653318,r,9.981514275117233,13.526680940164175,19.3245968735348,99.0,P48
182,2458878.6653318,r,9.981514275117233,13.526680940164175,19.3245968735348,99.0,P48
183,2458878.6653318,r,9.981514275117233,13.526680940164175,19.3245968735348,99.0,P48
184,2458880.6926389,r,3.497872674492136,18.326427360056705,18.99488046464848,99.0,P48
185,2458882.6661728336,r,0.223830851430406,12.511651116854198,19.409288424834067,99.0,P48
186,2458882.6661728336,r,0.223830851430406,12.511651116854198,19.409288424834067,99.0,P48
187,2458882.6661728336,r,0.223830851430406,12.511651116854198,19.409288424834067,99.0,P48
188,2458883.6748032,r,8.859653884598323,51.49391442157788,17.873185221862478,99.0,P48
189,2458886.6318519,r,7.951273165783028,29.150297759497494,18.490967500972438,99.0,P48
190,2458890.6664931,r,6.564669712803266,25.189281597044086,18.64953553536987,99.0,P48
191,2458896.6624306,r,4.784730393114365,11.288663462866332,19.520968673998176,99.0,P48
192,2458899.6443981,r,8.019648467451058,12.693642367195578,19.393609343497737,99.0,P48
193,2458903.6501505002,r,0.6951164839365561,15.570055522159326,19.171849586043372,99.0,P48
194,2458906.6736806,r,-3.8765469884033537,21.16473509238732,18.838542896626304,99.0,P48
195,2458913.6711111,r,3.421005299263468,26.68113542882688,18.5870642210279,99.0,P48
196,2458914.6662153,r,26.54065443306683,107.54733954386845,17.073575810456973,99.0,P48
197,2458917.6319097,r,41.696879143977064,337.53952886419154,15.831763389484259,99.0,P48
198,2458941.6704282,r,-11.43010285238828,31.015162964908722,18.42363982054092,99.0,P48
199,2459094.9492245,r,-38.23771865433367,44.042984746072136,18.0428831317335,99.0,P48
200,2459096.933375767,r,3.973284338647076,17.856312177551647,19.023095564188996,99.0,P48
201,2459096.933375767,r,3.973284338647076,17.856312177551647,19.023095564188996,99.0,P48
202,2459096.933375767,r,3.973284338647076,17.856312177551647,19.023095564188996,99.0,P48
203,2459104.9493287,r,13.529161582338798,59.269569149495396,17.720495563616684,99.0,P48
204,2459107.0237616003,r,17.858449394838647,35.19537223846945,18.286361082128213,99.0,P48
205,2459108.0012153,r,10.493051318388686,12.601710479291437,19.401501245155664,99.0,P48
206,2459108.9870486,r,-2.364537082642417,15.32900866390736,19.188789814958753,99.0,P48
207,2459110.0014352,r,-7.893659291137471,24.75703840427541,18.668328263250352,99.0,P48
208,2459110.9846528,r,1.72348506889225,14.39205528265266,19.2572679427866,99.0,P48
209,2459112.9833681,r,6.102804235085441,9.69634836812133,19.68605446332893,99.0,P48
210,2459114.0031828997,r,9.334564110160729,10.435619804013415,19.60627936848112,99.0,P48
211,2459116.9198264,r,8.02209602247701,13.518874972718399,19.325223610269788,99.0,P48
212,2459119.9616319,r,6.577018901497445,10.977083061144137,19.55135761308901,99.0,P48
213,2459123.0014583333,r,7.49946821094676,10.734841819926626,19.575585865654794,99.0,P48
214,2459123.0014583333,r,7.49946821094676,10.734841819926626,19.575585865654794,99.0,P48
215,2459123.0014583333,r,7.49946821094676,10.734841819926626,19.575585865654794,99.0,P48
216,2459123.8632292002,r,1.1022563425509604,40.549858641953186,18.13260162769502,99.0,P48
217,2459124.864737633,r,-0.4070193769140627,19.332019728114975,18.936881915010343,99.0,P48
218,2459124.864737633,r,-0.4070193769140627,19.332019728114975,18.936881915010343,99.0,P48
219,2459124.864737633,r,-0.4070193769140627,19.332019728114975,18.936881915010343,99.0,P48
220,2459125.9818171,r,8.61346503931482,21.84274518126891,18.804306940919407,99.0,P48
221,2459126.9036573996,r,4.806697147714715,15.64851541430866,19.16639213412735,99.0,P48
222,2459126.9036573996,r,4.806697147714715,15.64851541430866,19.16639213412735,99.0,P48
223,2459126.9036573996,r,4.806697147714715,15.64851541430866,19.16639213412735,99.0,P48
224,2459127.9992361,r,32.00580265126317,69.48237310772912,17.54788838174909,99.0,P48
225,2459134.9806019,r,4.007732283547312,16.716214414393995,19.09473015644489,99.0,P48
226,2459136.9986111,r,5.721814978460211,10.487380322825148,19.600907444421033,99.0,P48
227,2459141.8957639,r,6.263055775380791,14.81817901344098,19.225587896550522,99.0,P48
228,2459143.9548957995,r,-0.060718187714089336,9.641894447175401,19.69216905712016,99.0,P48
229,2459145.8576389,r,3.2676047528885097,11.232353860496401,19.526398046969447,99.0,P48
230,2459149.8812731,r,3.6985267616417175,22.63874651268821,18.765444047455652,99.0,P48
231,2459150.9657176,r,6.538408285361003,13.275810940146558,19.34492234159839,99.0,P48
232,2459152.9435648,r,-5.123582195972854,25.806942814655233,18.62323359048582,99.0,P48
233,2458204.6429398004,g,11.789937014853603,17.557150422199957,19.041439914155355,99.0,P48
234,2458204.6429398004,g,11.789937014853603,17.557150422199957,19.041439914155355,99.0,P48
235,2458344.9846181,g,7.817539456724362,11.491824411569072,19.501602535154735,99.0,P48
236,2458350.9672395997,g,6.203721817553858,5.788988744184892,20.246068226291115,99.0,P48
237,2458350.9672395997,g,6.203721817553858,5.788988744184892,20.246068226291115,99.0,P48
238,2458360.9773727003,g,-8.646774955006315,19.346705223275258,18.93605745274761,99.0,P48
239,2458361.96997685,g,3.7152372952247537,11.426610160883133,19.507781461897135,99.0,P48
240,2458361.96997685,g,3.7152372952247537,11.426610160883133,19.507781461897135,99.0,P48
241,2458363.0119907,g,0.0,,,99.0,P48
242,2458364.0164352003,g,6.262892932654808,21.507161645247816,18.821117241101923,99.0,P48
243,2458366.9715683004,g,6.566480333257996,5.069127931333058,20.39024185965594,99.0,P48
244,2458366.9715683004,g,6.566480333257996,5.069127931333058,20.39024185965594,99.0,P48
245,2458367.9625578998,g,5.324304913446476,8.113720699350521,19.879524854666528,99.0,P48
246,2458368.9959028,g,4.580166968965091,5.362014675783021,20.3292549933891,99.0,P48
247,2458369.9911632,g,5.366683049922987,4.4186574076836385,20.53934916251169,99.0,P48
248,2458369.9911632,g,5.366683049922987,4.4186574076836385,20.53934916251169,99.0,P48
249,2458370.9613542003,g,5.281229780465927,6.894745479909578,20.056279392180866,99.0,P48
250,2458372.0046181,g,12.219248258445308,6.516738422728471,20.117499266479737,99.0,P48
251,2458372.9784896,g,0.9014776866815831,4.359377314118034,20.55401383958676,99.0,P48
252,2458372.9784896,g,0.9014776866815831,4.359377314118034,20.55401383958676,99.0,P48
253,2458374.0193287004,g,2.5779474421005872,8.67117022300793,19.80738070939684,99.0,P48
254,2458374.9615625,g,3.251473959218016,8.796708179092914,19.791774526713898,99.0,P48
255,2458375.97087385,g,7.990570053689588,4.802528126244131,20.44890019663908,99.0,P48
256,2458375.97087385,g,7.990570053689588,4.802528126244131,20.44890019663908,99.0,P48
257,2458376.9833218,g,15.156452343552923,6.21731191704151,20.168568348947773,99.0,P48
258,2458378.0184259,g,-1.68726424852068,8.728896955280858,19.800176572479465,99.0,P48
