 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 39 679 14 2 ZTF_g 454483505415 0 2.3998 156.621 19.4474 26.0919 2.03973e-05 0.0372176 -0.00288248 5.64456e-05 406 30. 0.058359 0.056069 18.923 26.0919 2 2458208.9835069 679120154 -212.351566353816 114.186842614351 -2.06868423817534 1.00441621344085 -107.90270314412 176.775166765939 -0.6145061891063 1.13975229787482 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 40 679 14 2 ZTF_g 454505675415 0 2.7004 168.863 17.3036 26.1722 1.96469e-05 0.0398525 -0.00375637 5.10575e-05 479 30. 0.048153 0.053675 19.2027 26.1722 2 2458209.0056713 679120154 -330.835110628737 96.117811023887 -3.82879860678461 0.998592094759981 -249.308236744037 154.079881384445 -1.62894298598397 1.12661635636788 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 41 679 14 2 ZTF_g 455467965415 0 2.8959 189.992 14.2681 26.3123 1.53757e-05 0.0380785 -0.00665269 3.85217e-05 534 30. 0.05239 0.062773 19.4539 26.3123 2 2458209.967963 679120154 -558.819007279563 79.6537927813985 -7.80404042999192 1.0612468652952 -618.082784337501 119.359425432399 -5.21320880355416 1.15271913199014 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 42 679 14 2 ZTF_g 455481995415 0 2.6086 189.287 14.1498 26.3042 1.77791e-05 0.0403895 -0.00301755 4.57056e-05 528 30. 0.05693 0.063378 19.4233 26.3042 2 2458209.9819907 679120154 -380.449940671786 96.264582625815 -4.39628450129308 0.977393764653665 -344.157317662288 142.8906111321 -2.42475859157389 1.16541741957242 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 43 679 14 2 ZTF_g 456346305415 0 2.2024 146.386 19.252 25.9567 2.91362e-05 0.0465523 -0.0267755 7.8258e-05 448 30. 0.047743 0.049366 18.8387 25.9567 2 2458210.8463079 679120154 -356.708658024293 83.8863826211635 -4.7301725638777 0.996461193929614 -434.300331561942 144.5145526039 -3.02547640638539 1.07179988460265 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 44 679 14 2 ZTF_g 456391805415 0 1.9258 168.323 14.9552 26.1776 1.42619e-05 0.0385917 -0.00665711 3.48019e-05 593 30. 0.04056 0.048432 19.4811 26.1776 2 2458210.8918056 679120154 -492.410772960884 70.2297439538007 -7.79940121689349 0.954052923361002 -518.321846362319 123.496126651555 -4.22533716617255 1.08054862585331 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 45 679 14 2 ZTF_g 456411925415 0 2.3293 183.512 13.396 26.2891 1.28397e-05 0.0364934 -0.0198341 3.06814e-05 591 30. 0.0461 0.053564 19.5569 26.2891 1 2458210.9119213 679120154 -461.363605305951 74.3025547989705 -6.90707841645764 0.96973191576002 -404.234176436179 120.812635270506 -3.36849466085112 1.0947919735174 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 46 679 14 2 ZTF_g 456412855415 0 2.3725 187.829 13.4051 26.2942 1.19648e-05 0.0353176 -0.0242981 2.82774e-05 600 30. 0.0499 0.0513 19.5522 26.2942 2 2458210.9128588 679120154 -384.938409929591 70.8889202955772 -6.04042765779582 0.996938930392169 -442.6801989454 116.274613649329 -3.83283729412275 1.09045042412886 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 47 679 14 2 ZTF_g 456433135415 0 2.6297 190.182 13.0558 26.2991 1.29781e-05 0.0364609 -0.00431373 3.11975e-05 580 30. 0.048145 0.056612 19.5365 26.2991 2 2458210.9331366 679120154 -482.134890927146 73.1642232502737 -7.3303480593633 0.970983901412645 -508.123557171363 113.844054668679 -4.49339054246188 1.11371143724661 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 48 679 14 2 ZTF_g 456445635415 0 2.3593 189.082 12.958 26.3009 1.23241e-05 0.0362739 0.000362498 2.9122e-05 604 30. 0.044489 0.051929 19.632 26.3009 1 2458210.9456366 679120154 -462.991166569345 65.3663878898567 -7.87903481522394 1.02076971825782 -488.089353649301 104.381224495679 -4.70751963202585 1.11544490399622 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 49 679 14 2 ZTF_g 456446585415 0 2.508 188.186 12.9342 26.2916 1.45732e-05 0.0400536 -0.00248824 3.33566e-05 621 30. 0.043353 0.052583 19.6844 26.2916 2 2458210.9465856 679120154 -444.732714833148 63.4126607063209 -7.80149622621826 1.00762876312203 -551.447926241468 103.773542885871 -5.34974468745636 1.10901300547857 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
