 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 33 760 1 2 ZTF_g 453436530215 0 1.8943 162.72 13.9221 26.2097 1.17902e-05 0.0334213 -0.0206702 2.24699e-05 540 30. 0.043946 0.045907 19.711 26.325 2 2458207.9365394 760120102 57.927629219698 58.3273126484802 1.10476164591421 0.97585559642028 181.032297350792 109.560159072008 1.66348389627056 1.03768997248007 null null null null null 2458166.989815 2458206.003542 57
 34 760 1 2 ZTF_g 453478710215 0 1.902 162.628 12.9972 26.2219 1.27343e-05 0.0352512 -0.0212165 2.36564e-05 555 30. 0.041923 0.046662 19.8032 26.325 2 2458207.9787153 760120102 -24.7670261682352 53.9314308438172 -0.51084214697653 0.927974870481637 35.7741974525302 102.026667494298 0.352997305656884 1.04087424494102 null null null null null 2458166.989815 2458206.003542 57
 35 760 1 2 ZTF_g 454363390215 0 1.9366 144.422 44.5422 25.7045 0.000152107 0.0824696 -0.0400847 0.000359763 261 30. 0.042935 0.044226 18.3994 26.325 2 2458208.8633912 760120102 -135.579324851682 183.759073974865 -0.820728423845847 0.985543795654848 -695.952489358664 341.267885522737 -2.05304922947218 1.03725743162779 null null null null null 2458166.989815 2458206.003542 57
 36 760 1 2 ZTF_g 454402810215 0 1.9263 158.611 42.2796 25.6628 4.15173e-05 0.0434166 -0.0183302 9.68755e-05 261 30. 0.044951 0.050761 18.4759 26.325 1 2458208.9028125 760120102 -99.5819432079897 176.037696815314 -0.629259411733655 1.03542550892537 428.936848764563 328.034102759697 1.31640509168698 1.03947800971178 null null null null null 2458166.989815 2458206.003542 57
 37 760 1 2 ZTF_g 454403740215 0 2.1206 159.031 37.3178 25.7543 3.44998e-05 0.0405379 -0.0282621 8.23119e-05 274 30. 0.046816 0.053268 18.5024 26.325 2 2458208.90375 760120102 139.997527185913 175.118566258981 0.889289107530472 0.976735611939487 -134.476118193567 308.210025462283 -0.439251845826926 1.04240703411524 null null null null null 2458166.989815 2458206.003542 57
 38 760 1 2 ZTF_g 454420870215 0 2.1003 158.999 45.0684 25.6149 4.09577e-05 0.0398831 -0.0130223 9.98593e-05 231 30. 0.048378 0.057845 18.345 26.325 2 2458208.9208796 760120102 85.1899868607766 205.310418470373 0.461564463157086 0.987023750501892 510.111283763102 369.338350454215 1.39045109173442 1.04414050176323 null null null null null 2458166.989815 2458206.003542 57
 39 760 1 2 ZTF_g 454440350215 0 2.2163 160.04 21.2844 26.0846 2.1443e-05 0.0395005 -0.0149721 4.6308e-05 415 30. 0.050302 0.051131 19.1444 26.325 2 2458208.9403588 760120102 13.8049536263431 87.6897617843814 0.175122062261667 1.17823709085986 -150.966607745365 152.771207111768 -0.994843068976921 1.05252267728103 null null null null null 2458166.989815 2458206.003542 57
 40 760 1 2 ZTF_g 454481560215 0 2.2644 160.039 25.1941 25.9787 2.69877e-05 0.0407084 -0.0067257 6.16571e-05 352 30. 0.047474 0.057256 18.8884 26.325 2 2458208.9815625 760120102 9.737235064224 122.499285258868 0.088421301000364 0.912883257439018 -177.055199299071 207.320774159314 -0.859767560564058 1.05917336202304 null null null null null 2458166.989815 2458206.003542 57
 41 760 1 2 ZTF_g 454502700215 0 2.3937 160.08 22.5194 26.0371 2.32718e-05 0.0377305 -0.0215881 5.4408e-05 346 30. 0.059841 0.055081 19.0013 26.325 2 2458209.0027083 760120102 5.4232247823794 112.841042069962 0.0534620143864764 1.08851584516463 202.143983353698 182.746837600333 1.11359210032946 1.08250532908329 null null null null null 2458166.989815 2458206.003542 57
 42 760 1 2 ZTF_g 454503320215 0 2.3218 160.082 21.9322 26.0495 1.97806e-05 0.0358786 -0.0134736 4.47863e-05 371 30. 0.049325 0.058467 19.0263 26.325 1 2458209.0033218 760120102 -38.3736950442325 109.348613305499 -0.390368837210567 0.94926193708258 32.9041646461269 179.914259229347 0.184119792561463 1.06994875367098 null null null null null 2458166.989815 2458206.003542 57
 43 760 1 2 ZTF_g 455459540215 0 2.7403 160.093 14.5604 26.2259 2.30459e-05 0.0428604 -0.0106864 4.86411e-05 451 30. 0.057663 0.060219 19.3249 26.325 2 2458209.9595486 760120102 100.104880920478 79.6119800594695 1.39872271852309 0.936027764801107 -40.7022222137997 122.116472525475 -0.33555140575863 1.07820108781766 null null null null null 2458166.989815 2458206.003542 57
 44 760 1 2 ZTF_g 456327110215 0 2.3552 170.079 88.869 24.9617 0.00117308 0.158255 -0.0701893 0.00298803 137 30. 0.056313 0.061136 17.4981 26.325 2 2458210.8271181 760120102 -362.934675425641 332.241896378275 -1.21514713579646 1.0123205064781 -231.4682194836 565.715923092545 -0.411915524642576 1.0487312383619 null null null null null 2458166.989815 2458206.003542 57
 45 760 1 2 ZTF_g 456371720215 0 2.1808 159.983 14.5697 26.1681 1.5883e-05 0.0376811 -0.0121743 3.18566e-05 499 30. 0.047134 0.052149 19.5402 26.325 2 2458210.8717245 760120102 4.86022864003587 66.6512979233946 0.0811153208530357 0.93182368303904 107.353255806881 116.518785790693 0.927543875675477 1.04766165460006 null null null null null 2458166.989815 2458206.003542 57
 46 760 1 2 ZTF_g 456393210215 0 2.1372 160.403 15.9178 26.1024 1.63054e-05 0.0378137 -0.00869365 3.31033e-05 494 30. 0.045433 0.050349 19.4899 26.325 2 2458210.8932176 760120102 19.4409365440278 64.0471558896608 0.337654183381558 1.1468776386534 105.338764093894 112.309314904707 0.94425139019593 1.04804732884331 null null null null null 2458166.989815 2458206.003542 57
 47 760 1 2 ZTF_g 456416210215 0 2.3413 160.101 13.9075 26.1818 1.30653e-05 0.0345005 -0.0203729 2.57964e-05 505 30. 0.051656 0.053382 19.5748 26.325 2 2458210.9162153 760120102 6.14556752985774 67.6064764068312 0.101118005517195 0.986036669945432 -58.7760427576005 114.563072760531 -0.516500660827536 1.05670346598364 null null null null null 2458166.989815 2458206.003542 57
 48 760 1 2 ZTF_g 456436960215 0 2.1782 160.009 13.2003 26.2024 1.38727e-05 0.0357851 -0.0155748 2.7535e-05 517 30. 0.04815 0.049895 19.6489 26.325 2 2458210.9369676 760120102 -11.8250812370974 62.210179863112 -0.211445027831569 1.00899261626043 5.51488684098104 107.244104212925 0.0517700246731554 1.05265893878354 null null null null null 2458166.989815 2458206.003542 57
 49 760 1 2 ZTF_g 456441370215 0 2.3138 159.992 13.2123 26.2057 1.37361e-05 0.0360942 -0.0213519 2.63825e-05 533 30. 0.050061 0.050942 19.6512 26.325 2 2458210.9413773 760120102 47.533150404486 62.1460031726546 0.850820994164096 0.953868408569006 -11.4019112032893 107.783495831308 -0.106497786536973 1.05181981748928 null null null null null 2458166.989815 2458206.003542 57
 50 760 1 2 ZTF_g 457368260215 0 3.1532 159.843 12.6468 26.1844 2.01852e-05 0.0399168 -0.010836 4.3081e-05 447 30. 0.056282 0.067586 19.3856 26.325 2 2458211.8682639 760120102 -94.0989606703779 76.1348391914006 -1.37485276986191 0.927413510241682 -230.120992663848 109.385512772076 -2.11793010718116 1.10155379011448 null null null null null 2458166.989815 2458206.003542 57
 51 760 1 2 ZTF_g 457376790215 0 3.1221 159.882 12.5266 26.1911 1.73124e-05 0.0373362 -0.011409 3.69227e-05 451 30. 0.058364 0.059294 19.4002 26.325 2 2458211.876794 760120102 110.911682519983 78.2791693676228 1.57610768270155 0.926629521316864 133.31653609823 112.022326730009 1.19810429364392 1.10386666989795 null null null null null 2458166.989815 2458206.003542 57
 52 760 1 2 ZTF_g 457413680215 0 3.1639 159.895 12.4562 26.198 2.33354e-05 0.0433569 -0.0124467 5.00178e-05 445 30. 0.059571 0.063733 19.387 26.325 2 2458211.9136806 760120102 22.3432585779158 70.9819898458557 0.350149203611346 1.12834534460526 13.2419391959568 99.9376201271182 0.13339445547491 1.10999695270757 null null null null null 2458166.989815 2458206.003542 57
 53 760 1 2 ZTF_g 457435170215 0 3.6013 159.933 12.1414 26.2158 2.54984e-05 0.0417566 -0.0176553 5.61145e-05 389 30. 0.066485 0.069495 19.2845 26.325 3 2458211.9351736 760120102 -65.7011059530769 83.8784606332746 -0.871318689671728 0.965220469587234 -155.185920107239 110.541353644261 -1.41332723960071 1.14538295579799 null null null null null 2458166.989815 2458206.003542 57
