 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 29 547 2 3 ZTF_i 545315270715 0 2.6633 169.476 11.596 25.3925 5.7621e-06 0.0355557 0.180339 2.43552e-05 697 30. 0.084824 0.075276 18.6954 25.3925 2 2458299.8152778 547120307 51.9538508299677 59.9044586142883 0.964746910771175 0.952409282509408 -26.6377537610235 97.8436414048109 -0.274081791930182 1.05538036527706 2.34742562025659 17.995000038147 0.0869999974966049 6.8289999961853 0.470999985933304 2458280.881840 2458377.818333 0
 30 547 2 3 ZTF_g 546484440715 0 1.996 98.48 15.4158 26.22 1.89073e-05 0.0384263 -0.0189238 3.54489e-05 561 30. 0.049292 0.04566 19.4397 26.22 1 2458300.9844444 547120107 -57.2015392781607 71.5902847172912 -0.88880896640407 0.804752290109081 -6.89473931048436 129.480560656135 -0.0536078600621952 1.05846219467645 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
 31 547 2 3 ZTF_g 547462480715 0 2.4523 99.7296 12.0289 26.2134 1.51498e-05 0.03623 -0.0206607 2.62833e-05 612 30. 0.055557 0.052047 19.6111 26.2134 1 2458301.9624884 547120107 65.839910009926 52.2558382320972 1.40155198585385 0.919088212824196 1.20041671830533 89.4014846200339 0.0135176904399882 1.0673699838577 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
 32 547 2 3 ZTF_i 549380770715 0 2.1533 182.272 9.71344 25.4493 3.2958e-06 0.0267224 0.168819 1.46434e-05 713 30. 0.059819 0.057145 19.116 25.4493 2 2458303.8807755 547120307 -76.2864243734476 36.0397446173043 -2.35461743663095 0.987598732726577 -32.2909958491729 63.329618676426 -0.51332185861049 1.04625390447173 2.34742562025659 17.995000038147 0.0869999974966049 6.8289999961853 0.470999985933304 2458280.881840 2458377.818333 0
 33 547 2 3 ZTF_r 550408220715 0 1.9351 143.143 8.40858 26.1528 5.1617e-06 0.0228276 0.101099 7.46971e-06 722 30. 0.0542 0.045552 20.063 26.1528 1 2458304.9082292 547120207 1.17991780334167 37.9460633460757 0.0345891450690249 0.888311378768259 -56.7396891518307 72.2736016092753 -0.790355440311284 1.04652252505985 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
 34 547 2 3 ZTF_g 550441360715 0 1.8424 99.9716 8.27708 26.2495 8.613e-06 0.0293525 -0.0557767 1.29798e-05 701 30. 0.048195 0.047174 20.2139 26.2495 1 2458304.9413657 547120107 32.2161077454366 29.8979530839933 1.19863350748275 0.894935284999562 79.908767079181 57.8534825715892 1.39052920666368 1.04621023052137 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
 35 547 2 3 ZTF_r 553401970715 0 1.6995 132.186 5.38947 26.0578 4.536e-06 0.0214035 0.09235 6.55432e-06 718 30. 0.051073 0.044018 20.5488 26.0578 1 2458307.9019792 547120207 8.03197980820903 19.2128389219826 0.465035242983712 1.06281302175457 -41.4839142828318 39.0612864481437 -1.06917397325721 1.0353786829342 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
 36 547 2 3 ZTF_i 553437480715 0 1.7734 168.158 5.55341 25.3779 2.1426e-06 0.0220129 0.178951 9.52917e-06 722 30. 0.057139 0.051621 19.8618 25.3779 2 2458307.9374884 547120307 -29.533413945295 19.7220818651457 -1.66577253212824 0.936851137740072 -172.45269647268 38.8316901897762 -4.47094047302591 1.03790865267263 2.34742562025659 17.995000038147 0.0869999974966049 6.8289999961853 0.470999985933304 2458280.881840 2458377.818333 0
 37 547 2 3 ZTF_r 556436200715 8 7.2347 129.532 4.71504 26.0522 9.6905e-06 0.0304922 0.113892 1.43959e-05 687 30. 0.078054 0.067942 20.0126 26.0522 1 2458310.9362037 547120207 3.85972943942878 32.640152521485 0.131540498704741 0.987435810152295 24.6755440879003 44.5453259390582 0.55767321875752 1.13100383007962 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
 38 547 2 3 ZTF_i 558384790715 0 1.6328 152.823 5.17809 25.2592 2.3581e-06 0.0227704 0.18877 1.04006e-05 712 30. 0.057659 0.058279 19.8511 25.2592 2 2458312.8847917 547120307 -35.9477889367457 16.6077965876416 -2.4077698240394 0.90992716569787 -5.29649697449752 32.9540309041216 -0.161806281054599 1.03968828797066 2.34742562025659 17.995000038147 0.0869999974966049 6.8289999961853 0.470999985933304 2458280.881840 2458377.818333 0
 39 547 2 3 ZTF_r 559418590715 0 1.8992 131.54 4.88874 26.0443 4.6744e-06 0.0216834 0.103608 6.75866e-06 716 30. 0.057487 0.051224 20.6516 26.0443 1 2458313.9185995 547120207 -17.3766442278735 18.0155629698307 -1.07293366581288 1.03376187717001 -23.7225987040462 34.2667791414424 -0.69695408700703 1.04666764144245 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
 40 547 2 3 ZTF_r 562458480715 0 1.9068 135.368 4.57948 26.0952 4.0106e-06 0.0200936 0.0912604 5.85105e-06 716 30. 0.054948 0.045427 20.6579 26.0952 1 2458316.9584838 547120207 7.69519884335701 19.4815223026196 0.439391607516818 0.985744870837663 -30.4764844754904 38.0909466112824 -0.805486554718667 1.03563717972322 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
 41 547 2 3 ZTF_i 562482780715 0 1.5054 168.053 4.43171 25.3782 1.8083e-06 0.0202415 0.181687 7.94468e-06 719 30. 0.057475 0.052996 20.1006 25.3782 2 2458316.9827894 547120307 11.0959656556589 14.5514347692287 0.848230897862074 1.09400324399516 46.1966473234424 28.7047630323892 1.62021140354332 1.03382479056905 2.34742562025659 17.995000038147 0.0869999974966049 6.8289999961853 0.470999985933304 2458280.881840 2458377.818333 0
 42 547 2 3 ZTF_g 565416480715 0 1.8763 101.814 4.09428 26.2353 4.9993e-06 0.0225895 -0.0435101 7.30182e-06 717 30. 0.049545 0.047986 20.9498 26.2353 1 2458319.9164815 547120107 27.8256210376424 15.9237517152855 1.94381204879005 0.975204780448065 11.9327489641229 28.7894865334497 0.417274434574864 1.05795304483577 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
 43 547 2 3 ZTF_r 565443720715 0 1.6318 148.307 4.61701 26.1848 4.7316e-06 0.0217178 0.0898505 6.82958e-06 711 30. 0.058831 0.047211 20.8463 26.1848 1 2458319.9437269 547120207 -13.9694305456935 17.615526182085 -0.882140748121826 0.961092931934852 -101.567369726228 36.1451143865951 -2.82891432328472 1.03205199220665 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
 44 547 2 3 ZTF_i 567365770715 0 5.7682 184.631 6.10262 25.4922 1.21753e-05 0.0474966 0.194285 5.75486e-05 616 30. 0.076035 0.059202 19.3752 25.4922 2 2458321.8657755 547120307 -28.498010003504 31.594426218981 -1.00336480460567 1.00966760186587 -35.3637375774202 48.5252884939609 -0.733677541949788 1.08998788702691 2.34742562025659 17.995000038147 0.0869999974966049 6.8289999961853 0.470999985933304 2458280.881840 2458377.818333 0
 45 547 2 3 ZTF_r 568416510715 0 1.7093 149.319 5.04397 26.1893 4.0347e-06 0.0201175 0.0924924 5.80277e-06 714 30. 0.05033 0.047417 20.7298 26.1893 1 2458322.9165162 547120207 13.4140885748699 20.7528250836508 0.71901631540439 0.978852230682948 -39.29740732787 41.8471719739398 -0.945394294549536 1.03337084761011 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
 46 547 2 3 ZTF_g 568456360715 0 2.116 101.904 4.17787 26.243 5.9533e-06 0.0244686 -0.0294482 8.72082e-06 707 30. 0.052687 0.046309 20.9383 26.243 1 2458322.9563657 547120107 -10.5330374923652 18.4693140300561 -0.634391953108496 0.880340602579472 -7.00225302400001 32.3493349039855 -0.21791525612238 1.06593700854863 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
 47 547 2 3 ZTF_g 571419220715 0 2.4618 98.1533 13.3021 26.1922 1.79633e-05 0.037597 -0.00995644 3.3366e-05 562 30. 0.054504 0.050686 19.427 26.1922 1 2458325.9192245 547120107 -71.8602587915764 71.2862613598279 -1.12134109746335 0.855795085604211 -12.8015604092138 116.54464742658 -0.110582338525888 1.07866497459762 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
 48 547 2 3 ZTF_r 571465720715 0 1.8096 142.238 10.7036 26.1508 5.654e-06 0.0238689 0.094529 8.26419e-06 712 30. 0.050542 0.047054 19.8411 26.1508 1 2458325.9657292 547120207 -75.1497313973724 44.6061848729373 -1.87407580472556 1.08301041895887 -145.075951500847 86.7985048330915 -1.68266776786061 1.04380138112351 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
