 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 29 696 3 0 ZTF_g 570443090815 0 2.1927 110.738 8.3448 26.098 5.7144e-06 0.0347804 -0.0400225 1.16763e-05 1364 30. 0.045127 0.039997 20.0749 26.098 1 2458324.9430903 696120108 -8.75462749338448 32.0868919481776 -0.303504280809193 1.01542318849793 49.3915633948567 56.234518897798 0.884229462448682 1.06526175298094 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
 30 696 3 0 ZTF_r 570466030815 0 2.0307 159.893 5.48775 26.1869 1.4023e-06 0.018024 0.083404 2.5871e-06 1449 30. 0.040519 0.035846 20.5602 26.1869 1 2458324.9660301 696120208 5.705135833456 21.687023429595 0.292631343648557 1.21134141750339 33.2660236127087 41.7154612470115 0.802821572495429 1.04157301674555 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
 31 696 3 0 ZTF_i 571386480815 0 1.7516 180.7 8.79801 25.5037 1.1622e-06 0.0249269 0.189243 7.35006e-06 1451 30. 0.04763 0.039656 19.4929 25.5037 2 2458325.8864815 696120308 -39.7313044121004 32.7122222551908 -1.35106914644334 1.11623518776096 -186.831695924439 64.1871197380558 -2.93033896696752 1.04529370189134 3.54007808905574 16.1069995498657 0.104999996721745 6.74900007247925 0.587000012397766 2458312.893611 2458397.797928 0
 32 696 3 0 ZTF_r 573405480815 8 5.4787 130.17 14.8348 26.0547 1.7468e-05 0.0454948 0.0711735 3.46592e-05 779 30. 0.071887 0.061708 18.6478 26.0547 1 2458327.9054861 696120208 338.433401855891 91.5081029216651 4.11403960762505 1.06366293677374 399.909843994156 125.839792840871 3.1993318704151 1.06747646133279 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
 33 696 3 0 ZTF_r 573410700815 0 2.3564 133.338 14.4889 26.0606 7.9338e-06 0.0421097 0.0739441 1.46085e-05 1404 30. 0.050797 0.043628 19.1255 26.0606 1 2458327.910706 696120208 2.96531653649556 69.0396705875934 0.047777910222527 1.08023775824558 -353.244313948432 123.348266719539 -2.88308416635759 1.04098965219566 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
 34 696 3 0 ZTF_r 573411150815 0 2.1646 132.464 14.4939 26.0358 9.8088e-06 0.046799 0.0687801 1.80391e-05 1412 30. 0.048548 0.044417 19.1506 26.0358 1 2458327.9111574 696120208 135.843793926002 58.1758923175035 2.59747603936313 1.24350114555405 90.5598380226255 107.977068223862 0.844343759667961 1.03909974032219 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
 35 1694 11 0 ZTF_r 573411624015 0 2.3199 175.584 17.5021 25.8645 6.2925e-06 0.0382803 0.0775108 1.16808e-05 1433 30. 0.048312 0.041132 18.7981 25.8645 2 2458327.9116204 1694120240 83.1794664466441 75.6390763405861 1.22327673036398 1.00782081154629 -4.26287030507857 144.404876276447 -0.0297190863114025 1.02440739781737 2.48291895678518 17.6620000839233 0.128000006079674 3.87199997901917 0.18299999833107 2458335.922546 2458761.863067 0
 36 1694 11 0 ZTF_r 573412074015 0 2.4749 175.62 17.488 25.8922 6.8064e-06 0.0390208 0.0690202 1.26001e-05 1383 30. 0.049897 0.042321 18.7728 25.8922 2 2458327.9120718 1694120240 -34.1403785336452 76.829338014794 -0.49430618201701 0.92464398115029 59.2736770886286 142.190194263105 0.419669506912051 1.03004873938122 2.48291895678518 17.6620000839233 0.128000006079674 3.87199997901917 0.18299999833107 2458335.922546 2458761.863067 0
 37 696 3 0 ZTF_g 573495900815 0 1.9792 128.255 15.5509 26.2186 8.6269e-06 0.0382769 -0.0129491 2.04949e-05 1145 30. 0.046275 0.040469 19.4622 26.2186 1 2458327.9959028 696120108 -86.9055319506792 69.4175983146926 -1.3926200363438 0.929700823475623 -188.98620681991 121.680500963252 -1.56359513882676 1.0785931491153 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
 38 696 3 0 ZTF_i 575388660815 0 1.5283 174.26 9.7401 25.4697 1.4136e-06 0.0274613 0.183414 9.00321e-06 1452 30. 0.053596 0.046027 19.4376 25.4697 2 2458329.888669 696120308 17.0226708434903 36.0774153924879 0.524864362439771 1.04812865368454 147.52031748144 73.467871357825 2.02148058140829 1.03991975473819 3.54007808905574 16.1069995498657 0.104999996721745 6.74900007247925 0.587000012397766 2458312.893611 2458397.797928 0
 39 696 3 0 ZTF_r 576430030815 0 2.0933 155.146 12.2522 26.1652 3.699e-06 0.0291921 0.0806399 6.81565e-06 1444 30. 0.045417 0.040233 19.5888 26.1652 1 2458330.9300347 696120208 16.3513539098672 51.0761717632572 0.356114929300746 1.05747043344339 -140.070481858631 96.3300398843183 -1.46386178996949 1.04199577998957 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
 40 696 3 0 ZTF_g 576497190815 0 2.0326 128.24 13.8954 26.2416 6.4068e-06 0.0344305 -0.020805 1.45023e-05 1239 30. 0.040292 0.034036 19.6105 26.2416 1 2458330.9971991 696120108 44.6924909990739 56.4570857448796 0.880584234614585 1.1062060725109 105.015609935408 100.415631356833 1.05285297400257 1.07249268462986 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
 41 696 3 0 ZTF_r 578408120815 0 2.085 153.391 11.4519 26.1645 2.7558e-06 0.0251997 0.0797501 5.08881e-06 1440 30. 0.046946 0.040678 19.6733 26.1645 1 2458332.908125 696120208 -40.8842141404132 49.159973184421 -0.925121593631557 1.0017048969674 -25.7387493896821 93.7229267529714 -0.276475588689153 1.04007674849098 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
 42 696 3 0 ZTF_r 578409490815 0 1.9764 153.786 11.5676 26.1661 2.5564e-06 0.0241338 0.08367 4.73139e-06 1422 30. 0.042733 0.04602 19.7104 26.1661 1 2458332.9094907 696120208 -111.090119689202 46.5673652437754 -2.65368010991858 1.02717841273939 -213.032136296679 91.4715563741469 -2.34462961485192 1.04007856620205 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
 43 1694 11 0 ZTF_r 578409944015 0 1.5617 267.795 12.251 26.2759 2.1607e-06 0.0228571 0.100555 3.98715e-06 1480 30. 0.048103 0.038 19.9205 26.2759 2 2458332.9099421 1694120240 -76.9711471328528 48.5127612479127 -1.76492707579634 0.972062086128439 -64.0303252127201 102.16054525311 -0.630983056886575 1.03352915179195 2.48291895678518 17.6620000839233 0.128000006079674 3.87199997901917 0.18299999833107 2458335.922546 2458761.863067 0
 44 1694 11 0 ZTF_r 578410404015 0 1.4789 268.78 12.1833 26.2885 2.1066e-06 0.0225845 0.103375 3.8863e-06 1482 30. 0.05206 0.03457 19.9689 26.2885 2 2458332.9104051 1694120240 70.5759142912655 46.7629119447165 1.67884177412387 0.994109031197763 -15.5412391310878 99.6437704457632 -0.157018448828326 1.03206853529476 2.48291895678518 17.6620000839233 0.128000006079674 3.87199997901917 0.18299999833107 2458335.922546 2458761.863067 0
 45 696 3 0 ZTF_g 578474080815 0 1.5537 83.6284 15.3624 25.7493 1.30641e-05 0.0443016 -0.0261012 3.20379e-05 1040 30. 0.048186 0.043217 19.1412 25.7493 1 2458332.9740856 696120108 2.77738585755351 55.3341126876264 0.0558339136599516 1.02020926474407 44.2339335381509 107.743863814146 0.413312183627843 1.05716885876925 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
 46 696 3 0 ZTF_g 578474530815 0 1.5721 71.787 15.4655 25.6317 1.44496e-05 0.0433351 -0.0407782 3.74704e-05 940 30. 0.048557 0.041075 19.0208 25.6317 1 2458332.974537 696120108 -31.9269659808885 60.4921038867846 -0.587102272313995 1.03618734300173 -171.007816404646 117.052572857145 -1.47078837897189 1.0628282203545 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
 47 696 3 0 ZTF_i 579421380815 0 1.8346 180.558 7.84876 25.5064 1.0608e-06 0.0238376 0.191289 6.80241e-06 1453 30. 0.048343 0.053502 19.734 25.5064 2 2458333.9213889 696120308 44.1729593511689 29.6872454158487 1.65516538056749 0.992171273606751 167.736334014331 57.4283015223643 2.94046738973903 1.04847426484853 3.54007808905574 16.1069995498657 0.104999996721745 6.74900007247925 0.587000012397766 2458312.893611 2458397.797928 0
 48 696 3 0 ZTF_g 579476520815 0 1.7758 130.912 9.91497 26.275 4.194e-06 0.0305425 -0.0511528 8.17639e-06 1400 30. 0.042349 0.038436 20.1289 26.275 1 2458333.9765278 696120108 -47.9759062852718 36.6216981450159 -1.45726827373335 1.10357733221214 -123.979387131317 68.7434013385056 -1.81565638310766 1.05455241249132 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
